KEY,FREQ,REF_AREA,BANK_SELECTION,BLS_ITEM,BLS_COUNT,BLS_COUNT_DETAIL,TIME_HORIZON,EFFECT_DOMAIN,MARKET_ROLE,BLS_AGG_METHOD,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,COLLECTION,COMPILING_ORG,DISS_ORG,DECIMALS,SOURCE_AGENCY,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
BLS.Q.U2.ALL.LP.E.Z.B3.ST.S.WFNET,Q,U2,ALL,LP,E,Z,B3,ST,S,WFNET,2017-Q2,-1.827632521623117,A,F,,,P3M,B,,,0,,Credit standards-Impact of liquidity position-Enterprise,Euro area (changing composition) - All banks - Question on Impact of liquidity position - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.LP.E.Z.B3.ST.S.WFNET,Q,U2,ALL,LP,E,Z,B3,ST,S,WFNET,2017-Q3,-1.693240247002134,A,F,,,P3M,B,,,0,,Credit standards-Impact of liquidity position-Enterprise,Euro area (changing composition) - All banks - Question on Impact of liquidity position - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.LP.E.Z.B3.ST.S.WFNET,Q,U2,ALL,LP,E,Z,B3,ST,S,WFNET,2017-Q4,-2.262439601335467,A,F,,,P3M,B,,,0,,Credit standards-Impact of liquidity position-Enterprise,Euro area (changing composition) - All banks - Question on Impact of liquidity position - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.LP.E.Z.B3.ST.S.WFNET,Q,U2,ALL,LP,E,Z,B3,ST,S,WFNET,2018-Q1,-1.4269501255139583,A,F,,,P3M,B,,,0,,Credit standards-Impact of liquidity position-Enterprise,Euro area (changing composition) - All banks - Question on Impact of liquidity position - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.LP.E.Z.B3.ST.S.WFNET,Q,U2,ALL,LP,E,Z,B3,ST,S,WFNET,2018-Q2,-3.031651345555884,A,F,,,P3M,B,,,0,,Credit standards-Impact of liquidity position-Enterprise,Euro area (changing composition) - All banks - Question on Impact of liquidity position - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.LP.E.Z.B3.ST.S.WFNET,Q,U2,ALL,LP,E,Z,B3,ST,S,WFNET,2018-Q3,-1.856610370322915,A,F,,,P3M,B,,,0,,Credit standards-Impact of liquidity position-Enterprise,Euro area (changing composition) - All banks - Question on Impact of liquidity position - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.LP.E.Z.B3.ST.S.WFNET,Q,U2,ALL,LP,E,Z,B3,ST,S,WFNET,2018-Q4,0,A,F,,,P3M,B,,,0,,Credit standards-Impact of liquidity position-Enterprise,Euro area (changing composition) - All banks - Question on Impact of liquidity position - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.LP.E.Z.B3.ST.S.WFNET,Q,U2,ALL,LP,E,Z,B3,ST,S,WFNET,2019-Q1,0.8090384923116429,A,F,,,P3M,B,,,0,,Credit standards-Impact of liquidity position-Enterprise,Euro area (changing composition) - All banks - Question on Impact of liquidity position - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.LP.E.Z.B3.ST.S.WFNET,Q,U2,ALL,LP,E,Z,B3,ST,S,WFNET,2019-Q2,0,A,F,,,P3M,B,,,0,,Credit standards-Impact of liquidity position-Enterprise,Euro area (changing composition) - All banks - Question on Impact of liquidity position - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.LP.E.Z.B3.ST.S.WFNET,Q,U2,ALL,LP,E,Z,B3,ST,S,WFNET,2019-Q3,-0.42826088227538045,A,F,,,P3M,B,,,0,,Credit standards-Impact of liquidity position-Enterprise,Euro area (changing composition) - All banks - Question on Impact of liquidity position - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.LP.E.Z.B3.ST.S.WFNET,Q,U2,ALL,LP,E,Z,B3,ST,S,WFNET,2019-Q4,-3.0735060251420756,A,F,,,P3M,B,,,0,,Credit standards-Impact of liquidity position-Enterprise,Euro area (changing composition) - All banks - Question on Impact of liquidity position - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.LP.E.Z.B3.ST.S.WFNET,Q,U2,ALL,LP,E,Z,B3,ST,S,WFNET,2020-Q1,-0.43515851141468304,A,F,,,P3M,B,,,0,,Credit standards-Impact of liquidity position-Enterprise,Euro area (changing composition) - All banks - Question on Impact of liquidity position - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.LP.E.Z.B3.ST.S.WFNET,Q,U2,ALL,LP,E,Z,B3,ST,S,WFNET,2020-Q2,1.4139084125988255,A,F,,,P3M,B,,,0,,Credit standards-Impact of liquidity position-Enterprise,Euro area (changing composition) - All banks - Question on Impact of liquidity position - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.LP.E.Z.B3.ST.S.WFNET,Q,U2,ALL,LP,E,Z,B3,ST,S,WFNET,2020-Q3,3.782306689258602,A,F,,,P3M,B,,,0,,Credit standards-Impact of liquidity position-Enterprise,Euro area (changing composition) - All banks - Question on Impact of liquidity position - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.LP.E.Z.B3.ST.S.WFNET,Q,U2,ALL,LP,E,Z,B3,ST,S,WFNET,2020-Q4,-6.535652670947113,A,F,,,P3M,B,,,0,,Credit standards-Impact of liquidity position-Enterprise,Euro area (changing composition) - All banks - Question on Impact of liquidity position - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.LP.E.Z.B3.ST.S.WFNET,Q,U2,ALL,LP,E,Z,B3,ST,S,WFNET,2021-Q1,-2.9526235754193655,A,F,,,P3M,B,,,0,,Credit standards-Impact of liquidity position-Enterprise,Euro area (changing composition) - All banks - Question on Impact of liquidity position - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.LP.E.Z.B3.ST.S.WFNET,Q,U2,ALL,LP,E,Z,B3,ST,S,WFNET,2021-Q2,-0.825473734325631,A,F,,,P3M,B,,,0,,Credit standards-Impact of liquidity position-Enterprise,Euro area (changing composition) - All banks - Question on Impact of liquidity position - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.LP.E.Z.B3.ST.S.WFNET,Q,U2,ALL,LP,E,Z,B3,ST,S,WFNET,2021-Q3,-1.8860798368671192,A,F,,,P3M,B,,,0,,Credit standards-Impact of liquidity position-Enterprise,Euro area (changing composition) - All banks - Question on Impact of liquidity position - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.LP.E.Z.B3.ST.S.WFNET,Q,U2,ALL,LP,E,Z,B3,ST,S,WFNET,2021-Q4,-3.545712231114687,A,F,,,P3M,B,,,0,,Credit standards-Impact of liquidity position-Enterprise,Euro area (changing composition) - All banks - Question on Impact of liquidity position - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.LP.E.Z.B3.ST.S.WFNET,Q,U2,ALL,LP,E,Z,B3,ST,S,WFNET,2022-Q1,-2.0925251116208727,A,F,,,P3M,B,,,0,,Credit standards-Impact of liquidity position-Enterprise,Euro area (changing composition) - All banks - Question on Impact of liquidity position - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.LP.E.Z.B3.ST.S.WFNET,Q,U2,ALL,LP,E,Z,B3,ST,S,WFNET,2022-Q2,-4.689839466270845,A,F,,,P3M,B,,,0,,Credit standards-Impact of liquidity position-Enterprise,Euro area (changing composition) - All banks - Question on Impact of liquidity position - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.LP.E.Z.B3.ST.S.WFNET,Q,U2,ALL,LP,E,Z,B3,ST,S,WFNET,2022-Q3,1.07742033778571,A,F,,,P3M,B,,,0,,Credit standards-Impact of liquidity position-Enterprise,Euro area (changing composition) - All banks - Question on Impact of liquidity position - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.LP.E.Z.B3.ST.S.WFNET,Q,U2,ALL,LP,E,Z,B3,ST,S,WFNET,2022-Q4,4.54929664896746,A,F,,,P3M,B,,,0,,Credit standards-Impact of liquidity position-Enterprise,Euro area (changing composition) - All banks - Question on Impact of liquidity position - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.LP.E.Z.B3.ST.S.WFNET,Q,U2,ALL,LP,E,Z,B3,ST,S,WFNET,2023-Q1,9.25285912391477,A,F,,,P3M,B,,,0,,Credit standards-Impact of liquidity position-Enterprise,Euro area (changing composition) - All banks - Question on Impact of liquidity position - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.LP.E.Z.B3.ST.S.WFNET,Q,U2,ALL,LP,E,Z,B3,ST,S,WFNET,2023-Q2,7.329984913019916,A,F,,,P3M,B,,,0,,Credit standards-Impact of liquidity position-Enterprise,Euro area (changing composition) - All banks - Question on Impact of liquidity position - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.LP.E.Z.B3.ST.S.WFNET,Q,U2,ALL,LP,E,Z,B3,ST,S,WFNET,2023-Q3,5.073669060713951,A,F,,,P3M,B,,,0,,Credit standards-Impact of liquidity position-Enterprise,Euro area (changing composition) - All banks - Question on Impact of liquidity position - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.LP.E.Z.B3.ST.S.WFNET,Q,U2,ALL,LP,E,Z,B3,ST,S,WFNET,2023-Q4,5.052884644434687,A,F,,,P3M,B,,,0,,Credit standards-Impact of liquidity position-Enterprise,Euro area (changing composition) - All banks - Question on Impact of liquidity position - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.LP.E.Z.B3.ST.S.WFNET,Q,U2,ALL,LP,E,Z,B3,ST,S,WFNET,2024-Q1,0,A,,,,P3M,B,,,0,,Credit standards-Impact of liquidity position-Enterprise,Euro area (changing composition) - All banks - Question on Impact of liquidity position - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.LP.E.Z.B3.ST.S.WFNET,Q,U2,ALL,LP,E,Z,B3,ST,S,WFNET,2024-Q2,1.5867123164905552,A,,,,P3M,B,,,0,,Credit standards-Impact of liquidity position-Enterprise,Euro area (changing composition) - All banks - Question on Impact of liquidity position - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.LP.E.Z.B3.ST.S.WFNET,Q,U2,ALL,LP,E,Z,B3,ST,S,WFNET,2024-Q3,0,A,,,,P3M,B,,,0,,Credit standards-Impact of liquidity position-Enterprise,Euro area (changing composition) - All banks - Question on Impact of liquidity position - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.LP.E.Z.B3.ST.S.WFNET,Q,U2,ALL,LP,E,Z,B3,ST,S,WFNET,2024-Q4,0,A,,,,P3M,B,,,0,,Credit standards-Impact of liquidity position-Enterprise,Euro area (changing composition) - All banks - Question on Impact of liquidity position - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.LP.E.Z.B3.ST.S.WFNET,Q,U2,ALL,LP,E,Z,B3,ST,S,WFNET,2025-Q1,0,A,,,,P3M,B,,,0,,Credit standards-Impact of liquidity position-Enterprise,Euro area (changing composition) - All banks - Question on Impact of liquidity position - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.LP.E.Z.B3.ST.S.WFNET,Q,U2,ALL,LP,E,Z,B3,ST,S,WFNET,2025-Q2,-0.0823252885130631,A,,,,P3M,B,,,0,,Credit standards-Impact of liquidity position-Enterprise,Euro area (changing composition) - All banks - Question on Impact of liquidity position - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.LP.E.Z.B3.ST.S.WFNET,Q,U2,ALL,LP,E,Z,B3,ST,S,WFNET,2025-Q3,-0.8134406031146808,A,,,,P3M,B,,,0,,Credit standards-Impact of liquidity position-Enterprise,Euro area (changing composition) - All banks - Question on Impact of liquidity position - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.LP.E.Z.B3.ST.S.WFNET,Q,U2,ALL,LP,E,Z,B3,ST,S,WFNET,2025-Q4,0,A,,,,P3M,B,,,0,,Credit standards-Impact of liquidity position-Enterprise,Euro area (changing composition) - All banks - Question on Impact of liquidity position - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.LP.E.Z.B3.ST.S.WFNET,Q,U2,ALL,LP,E,Z,B3,ST,S,WFNET,2026-Q1,-0.6951566026525038,A,,,,P3M,B,,,0,,Credit standards-Impact of liquidity position-Enterprise,Euro area (changing composition) - All banks - Question on Impact of liquidity position - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.LP.E.Z.B3.ST.S.WFNET,Q,U2,ALL,LP,E,Z,B3,ST,S,WFNET,2026-Q2,-0.0930644718397352,A,,,,P3M,B,,,0,,Credit standards-Impact of liquidity position-Enterprise,Euro area (changing composition) - All banks - Question on Impact of liquidity position - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.LP.E.Z.B3.ST.S.WFNET,Q,U2,ALL,LP,E,Z,B3,ST,S,WFNET,2026-Q3,0.062848693407514,A,,,,P3M,B,,,0,,Credit standards-Impact of liquidity position-Enterprise,Euro area (changing composition) - All banks - Question on Impact of liquidity position - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
