KEY,FREQ,REF_AREA,BANK_SELECTION,BLS_ITEM,BLS_COUNT,BLS_COUNT_DETAIL,TIME_HORIZON,EFFECT_DOMAIN,MARKET_ROLE,BLS_AGG_METHOD,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,COLLECTION,COMPILING_ORG,DISS_ORG,DECIMALS,SOURCE_AGENCY,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
BLS.Q.U2.ALL.MF.E.Z.B3.ST.S.WFNET,Q,U2,ALL,MF,E,Z,B3,ST,S,WFNET,2017-Q1,0,A,F,,,P3M,B,,,0,,Credit standards-Impact of ability to access market financing-Enterprise,Euro area (changing composition) - All banks - Question on Impact of ability to access market financing - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.MF.E.Z.B3.ST.S.WFNET,Q,U2,ALL,MF,E,Z,B3,ST,S,WFNET,2017-Q2,-0.5194301375212074,A,F,,,P3M,B,,,0,,Credit standards-Impact of ability to access market financing-Enterprise,Euro area (changing composition) - All banks - Question on Impact of ability to access market financing - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.MF.E.Z.B3.ST.S.WFNET,Q,U2,ALL,MF,E,Z,B3,ST,S,WFNET,2017-Q3,-1.4409885843108525,A,F,,,P3M,B,,,0,,Credit standards-Impact of ability to access market financing-Enterprise,Euro area (changing composition) - All banks - Question on Impact of ability to access market financing - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.MF.E.Z.B3.ST.S.WFNET,Q,U2,ALL,MF,E,Z,B3,ST,S,WFNET,2017-Q4,-0.5238790362424369,A,F,,,P3M,B,,,0,,Credit standards-Impact of ability to access market financing-Enterprise,Euro area (changing composition) - All banks - Question on Impact of ability to access market financing - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.MF.E.Z.B3.ST.S.WFNET,Q,U2,ALL,MF,E,Z,B3,ST,S,WFNET,2018-Q1,-1.7981495466909465,A,F,,,P3M,B,,,0,,Credit standards-Impact of ability to access market financing-Enterprise,Euro area (changing composition) - All banks - Question on Impact of ability to access market financing - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.MF.E.Z.B3.ST.S.WFNET,Q,U2,ALL,MF,E,Z,B3,ST,S,WFNET,2018-Q2,-1.7909464395736123,A,F,,,P3M,B,,,0,,Credit standards-Impact of ability to access market financing-Enterprise,Euro area (changing composition) - All banks - Question on Impact of ability to access market financing - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.MF.E.Z.B3.ST.S.WFNET,Q,U2,ALL,MF,E,Z,B3,ST,S,WFNET,2018-Q3,-1.419070389236891,A,F,,,P3M,B,,,0,,Credit standards-Impact of ability to access market financing-Enterprise,Euro area (changing composition) - All banks - Question on Impact of ability to access market financing - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.MF.E.Z.B3.ST.S.WFNET,Q,U2,ALL,MF,E,Z,B3,ST,S,WFNET,2018-Q4,0.04574876208959834,A,F,,,P3M,B,,,0,,Credit standards-Impact of ability to access market financing-Enterprise,Euro area (changing composition) - All banks - Question on Impact of ability to access market financing - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.MF.E.Z.B3.ST.S.WFNET,Q,U2,ALL,MF,E,Z,B3,ST,S,WFNET,2019-Q1,0.8090384923116429,A,F,,,P3M,B,,,0,,Credit standards-Impact of ability to access market financing-Enterprise,Euro area (changing composition) - All banks - Question on Impact of ability to access market financing - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.MF.E.Z.B3.ST.S.WFNET,Q,U2,ALL,MF,E,Z,B3,ST,S,WFNET,2019-Q2,-0.4257407723935974,A,F,,,P3M,B,,,0,,Credit standards-Impact of ability to access market financing-Enterprise,Euro area (changing composition) - All banks - Question on Impact of ability to access market financing - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.MF.E.Z.B3.ST.S.WFNET,Q,U2,ALL,MF,E,Z,B3,ST,S,WFNET,2019-Q3,-0.3881906202524187,A,F,,,P3M,B,,,0,,Credit standards-Impact of ability to access market financing-Enterprise,Euro area (changing composition) - All banks - Question on Impact of ability to access market financing - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.MF.E.Z.B3.ST.S.WFNET,Q,U2,ALL,MF,E,Z,B3,ST,S,WFNET,2019-Q4,-0.4307082997418987,A,F,,,P3M,B,,,0,,Credit standards-Impact of ability to access market financing-Enterprise,Euro area (changing composition) - All banks - Question on Impact of ability to access market financing - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.MF.E.Z.B3.ST.S.WFNET,Q,U2,ALL,MF,E,Z,B3,ST,S,WFNET,2020-Q1,-0.43515851141468304,A,F,,,P3M,B,,,0,,Credit standards-Impact of ability to access market financing-Enterprise,Euro area (changing composition) - All banks - Question on Impact of ability to access market financing - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.MF.E.Z.B3.ST.S.WFNET,Q,U2,ALL,MF,E,Z,B3,ST,S,WFNET,2020-Q2,2.7699813603261934,A,F,,,P3M,B,,,0,,Credit standards-Impact of ability to access market financing-Enterprise,Euro area (changing composition) - All banks - Question on Impact of ability to access market financing - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.MF.E.Z.B3.ST.S.WFNET,Q,U2,ALL,MF,E,Z,B3,ST,S,WFNET,2020-Q3,6.2135691307927345,A,F,,,P3M,B,,,0,,Credit standards-Impact of ability to access market financing-Enterprise,Euro area (changing composition) - All banks - Question on Impact of ability to access market financing - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.MF.E.Z.B3.ST.S.WFNET,Q,U2,ALL,MF,E,Z,B3,ST,S,WFNET,2020-Q4,-4.018828891019231,A,F,,,P3M,B,,,0,,Credit standards-Impact of ability to access market financing-Enterprise,Euro area (changing composition) - All banks - Question on Impact of ability to access market financing - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.MF.E.Z.B3.ST.S.WFNET,Q,U2,ALL,MF,E,Z,B3,ST,S,WFNET,2021-Q1,-0.8952318490393757,A,F,,,P3M,B,,,0,,Credit standards-Impact of ability to access market financing-Enterprise,Euro area (changing composition) - All banks - Question on Impact of ability to access market financing - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.MF.E.Z.B3.ST.S.WFNET,Q,U2,ALL,MF,E,Z,B3,ST,S,WFNET,2021-Q2,-1.3239702090812995,A,F,,,P3M,B,,,0,,Credit standards-Impact of ability to access market financing-Enterprise,Euro area (changing composition) - All banks - Question on Impact of ability to access market financing - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.MF.E.Z.B3.ST.S.WFNET,Q,U2,ALL,MF,E,Z,B3,ST,S,WFNET,2021-Q3,-1.3110285650717708,A,F,,,P3M,B,,,0,,Credit standards-Impact of ability to access market financing-Enterprise,Euro area (changing composition) - All banks - Question on Impact of ability to access market financing - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.MF.E.Z.B3.ST.S.WFNET,Q,U2,ALL,MF,E,Z,B3,ST,S,WFNET,2021-Q4,0,A,F,,,P3M,B,,,0,,Credit standards-Impact of ability to access market financing-Enterprise,Euro area (changing composition) - All banks - Question on Impact of ability to access market financing - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.MF.E.Z.B3.ST.S.WFNET,Q,U2,ALL,MF,E,Z,B3,ST,S,WFNET,2022-Q1,0,A,F,,,P3M,B,,,0,,Credit standards-Impact of ability to access market financing-Enterprise,Euro area (changing composition) - All banks - Question on Impact of ability to access market financing - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.MF.E.Z.B3.ST.S.WFNET,Q,U2,ALL,MF,E,Z,B3,ST,S,WFNET,2022-Q2,0.20159438997476642,A,F,,,P3M,B,,,0,,Credit standards-Impact of ability to access market financing-Enterprise,Euro area (changing composition) - All banks - Question on Impact of ability to access market financing - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.MF.E.Z.B3.ST.S.WFNET,Q,U2,ALL,MF,E,Z,B3,ST,S,WFNET,2022-Q3,3.30150809440657,A,F,,,P3M,B,,,0,,Credit standards-Impact of ability to access market financing-Enterprise,Euro area (changing composition) - All banks - Question on Impact of ability to access market financing - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.MF.E.Z.B3.ST.S.WFNET,Q,U2,ALL,MF,E,Z,B3,ST,S,WFNET,2022-Q4,5.96114913760301,A,F,,,P3M,B,,,0,,Credit standards-Impact of ability to access market financing-Enterprise,Euro area (changing composition) - All banks - Question on Impact of ability to access market financing - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.MF.E.Z.B3.ST.S.WFNET,Q,U2,ALL,MF,E,Z,B3,ST,S,WFNET,2023-Q1,2.17059007227921,A,F,,,P3M,B,,,0,,Credit standards-Impact of ability to access market financing-Enterprise,Euro area (changing composition) - All banks - Question on Impact of ability to access market financing - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.MF.E.Z.B3.ST.S.WFNET,Q,U2,ALL,MF,E,Z,B3,ST,S,WFNET,2023-Q2,4.027003785803859,A,F,,,P3M,B,,,0,,Credit standards-Impact of ability to access market financing-Enterprise,Euro area (changing composition) - All banks - Question on Impact of ability to access market financing - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.MF.E.Z.B3.ST.S.WFNET,Q,U2,ALL,MF,E,Z,B3,ST,S,WFNET,2023-Q3,1.559847768526482,A,F,,,P3M,B,,,0,,Credit standards-Impact of ability to access market financing-Enterprise,Euro area (changing composition) - All banks - Question on Impact of ability to access market financing - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.MF.E.Z.B3.ST.S.WFNET,Q,U2,ALL,MF,E,Z,B3,ST,S,WFNET,2023-Q4,1.7599050899638007,A,F,,,P3M,B,,,0,,Credit standards-Impact of ability to access market financing-Enterprise,Euro area (changing composition) - All banks - Question on Impact of ability to access market financing - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.MF.E.Z.B3.ST.S.WFNET,Q,U2,ALL,MF,E,Z,B3,ST,S,WFNET,2024-Q1,-1.0098834540880126,A,,,,P3M,B,,,0,,Credit standards-Impact of ability to access market financing-Enterprise,Euro area (changing composition) - All banks - Question on Impact of ability to access market financing - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.MF.E.Z.B3.ST.S.WFNET,Q,U2,ALL,MF,E,Z,B3,ST,S,WFNET,2024-Q2,-1.0059905734419805,A,,,,P3M,B,,,0,,Credit standards-Impact of ability to access market financing-Enterprise,Euro area (changing composition) - All banks - Question on Impact of ability to access market financing - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.MF.E.Z.B3.ST.S.WFNET,Q,U2,ALL,MF,E,Z,B3,ST,S,WFNET,2024-Q3,-0.9998050091072663,A,,,,P3M,B,,,0,,Credit standards-Impact of ability to access market financing-Enterprise,Euro area (changing composition) - All banks - Question on Impact of ability to access market financing - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.MF.E.Z.B3.ST.S.WFNET,Q,U2,ALL,MF,E,Z,B3,ST,S,WFNET,2024-Q4,0,A,,,,P3M,B,,,0,,Credit standards-Impact of ability to access market financing-Enterprise,Euro area (changing composition) - All banks - Question on Impact of ability to access market financing - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.MF.E.Z.B3.ST.S.WFNET,Q,U2,ALL,MF,E,Z,B3,ST,S,WFNET,2025-Q1,-0.9641370322353756,A,,,,P3M,B,,,0,,Credit standards-Impact of ability to access market financing-Enterprise,Euro area (changing composition) - All banks - Question on Impact of ability to access market financing - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.MF.E.Z.B3.ST.S.WFNET,Q,U2,ALL,MF,E,Z,B3,ST,S,WFNET,2025-Q2,-0.9872452926792262,A,,,,P3M,B,,,0,,Credit standards-Impact of ability to access market financing-Enterprise,Euro area (changing composition) - All banks - Question on Impact of ability to access market financing - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.MF.E.Z.B3.ST.S.WFNET,Q,U2,ALL,MF,E,Z,B3,ST,S,WFNET,2025-Q3,0,A,,,,P3M,B,,,0,,Credit standards-Impact of ability to access market financing-Enterprise,Euro area (changing composition) - All banks - Question on Impact of ability to access market financing - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.MF.E.Z.B3.ST.S.WFNET,Q,U2,ALL,MF,E,Z,B3,ST,S,WFNET,2025-Q4,0,A,,,,P3M,B,,,0,,Credit standards-Impact of ability to access market financing-Enterprise,Euro area (changing composition) - All banks - Question on Impact of ability to access market financing - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.MF.E.Z.B3.ST.S.WFNET,Q,U2,ALL,MF,E,Z,B3,ST,S,WFNET,2026-Q1,-0.45633540689080554,A,,,,P3M,B,,,0,,Credit standards-Impact of ability to access market financing-Enterprise,Euro area (changing composition) - All banks - Question on Impact of ability to access market financing - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.MF.E.Z.B3.ST.S.WFNET,Q,U2,ALL,MF,E,Z,B3,ST,S,WFNET,2026-Q2,0,A,,,,P3M,B,,,0,,Credit standards-Impact of ability to access market financing-Enterprise,Euro area (changing composition) - All banks - Question on Impact of ability to access market financing - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.MF.E.Z.B3.ST.S.WFNET,Q,U2,ALL,MF,E,Z,B3,ST,S,WFNET,2026-Q3,0,A,,,,P3M,B,,,0,,Credit standards-Impact of ability to access market financing-Enterprise,Euro area (changing composition) - All banks - Question on Impact of ability to access market financing - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
