KEY,FREQ,REF_AREA,ADJUSTMENT,EWT_INDICATOR,EWT_CONCEPT,ACTIVITY,COMPILING_ORG,TRANSFORMATION,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,COLLECTION,DISS_ORG,DECIMALS,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2020-12,1.29789215624042,A,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2021-01,1.13167721421979,A,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2021-02,1.14016274471312,A,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2021-03,1.09535742727899,A,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2021-04,1.21001065254128,A,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2021-05,1.29780918717885,A,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2021-06,1.40891567668764,A,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2021-07,1.30166461125772,A,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2021-08,1.44342878575777,A,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2021-09,1.4463042058373,A,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2021-10,1.57912360750764,A,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2021-11,1.57762662843313,A,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2021-12,1.52513919174795,A,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2022-01,2.17884952875061,A,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2022-02,2.27677716492566,A,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2022-03,2.47181245449596,A,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2022-04,2.96945913374941,A,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2022-05,3.02193707104924,A,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2022-06,2.88446092093149,A,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2022-07,3.2226085343273,A,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2022-08,3.10759659759357,A,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2022-09,3.10144477099425,A,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2022-10,3.3300041550083,A,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2022-11,3.4737220020014,A,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2022-12,3.74616646851237,A,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2023-01,4.30029329603976,A,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2023-02,4.34241415083646,A,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2023-03,4.06940399771021,A,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2023-04,4.00426403005155,A,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2023-05,3.94803753485119,A,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2023-06,4.62235918450045,A,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2023-07,4.63945578400284,A,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2023-08,4.67313062497723,A,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2023-09,4.76587174966348,A,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2023-10,4.64752207177364,A,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2023-11,4.53956043229002,A,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2023-12,4.2831692232646,A,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2024-01,3.77123148345775,A,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2024-02,3.74432969593074,A,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2024-03,4.60869763471125,A,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2024-04,4.32760303019951,A,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2024-05,4.55147921138713,A,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2024-06,4.03743639178737,A,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2024-07,4.69633640056409,A,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2024-08,5.1827189319182,A,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2024-09,5.15237619239666,A,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2024-10,5.04551836134418,A,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2024-11,5.28198532498622,A,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2024-12,5.25788147318547,A,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2025-01,4.92363436936646,P,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2025-02,5.02887908239349,P,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2025-03,4.08221162057298,P,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2025-04,4.20484737452281,P,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2025-05,3.95827718041632,P,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2025-06,3.84323263495898,P,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2025-07,2.7949605973624,P,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2025-08,2.10641539740449,P,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2025-09,2.01896916470865,P,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2025-10,1.92734252846713,P,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2025-11,1.77470547340266,P,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2025-12,1.79590611657364,P,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2026-01,1.90730683452102,E,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2026-02,1.70323922608212,E,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2026-03,1.89175042683599,E,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2026-04,1.87859154138941,E,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2026-05,2.24443321362732,E,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2026-06,2.26331531173206,E,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2026-07,2.53727616796202,E,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2026-08,2.52067649132839,E,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2026-09,2.61514238999182,E,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2026-10,2.64076219436698,E,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2026-11,2.56933355508239,E,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWS._T.4F0.GY,M,U2,N,WT,INWS,_T,4F0,GY,2026-12,2.6020872023415,E,F,,,P1M,A,,14,ECB wage tracker,"Euro area, non-seasonally adjusted, wage tracker, including one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
