KEY,FREQ,REF_AREA,ADJUSTMENT,EWT_INDICATOR,EWT_CONCEPT,ACTIVITY,COMPILING_ORG,TRANSFORMATION,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,COLLECTION,DISS_ORG,DECIMALS,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2020-01,1.72979285935069,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2020-02,1.60623623167792,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2020-03,1.75382921024132,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2020-04,1.61842278173108,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2020-05,1.53868068210656,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2020-06,1.3916263094017,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2020-07,1.37152117069339,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2020-08,1.33503517494404,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2020-09,1.31973785869692,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2020-10,1.28581408863797,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2020-11,1.44106430335923,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2020-12,1.95434598445395,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2021-01,1.14875209634727,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2021-02,1.1235826720284,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2021-03,1.04509852740765,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2021-04,1.1775679053849,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2021-05,1.20705781996495,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2021-06,2.16571307902111,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2021-07,0.940971275696876,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2021-08,1.42041702619609,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2021-09,1.36433155990443,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2021-10,2.01986840417213,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2021-11,1.19508805647118,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2021-12,1.25407171359252,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2022-01,2.26033978178731,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2022-02,3.06554587337726,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2022-03,4.10786844819966,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2022-04,2.66728270612453,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2022-05,3.22700632474417,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2022-06,1.95714802065907,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2022-07,3.29757046644742,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2022-08,2.74294405836078,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2022-09,2.79108108653121,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2022-10,2.67645967657375,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2022-11,4.15617574040767,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2022-12,4.64010712480657,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2023-01,5.88004057656261,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2023-02,5.01592816738601,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2023-03,2.85211944112818,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2023-04,3.86447492810999,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2023-05,3.69110724781128,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2023-06,5.84306949585455,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2023-07,4.97486103102863,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2023-08,4.49522036036432,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2023-09,4.47680956184109,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2023-10,4.71454713654577,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2023-11,3.90819058304128,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2023-12,3.50418970807256,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2024-01,3.05768171089625,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2024-02,4.65741638557247,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2024-03,7.1151793804341,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2024-04,3.81973340251668,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2024-05,3.76325223197237,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2024-06,2.60801995587065,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2024-07,8.51743973557033,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2024-08,7.20345538431092,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2024-09,4.4521461835259,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2024-10,4.04512006271697,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2024-11,4.40997499634072,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2024-12,4.20661301156688,A,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2025-01,3.1048743188644,P,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2025-02,3.21582191165944,P,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2025-03,1.74015733798927,P,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2025-04,4.28432406976514,P,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2025-05,4.04935542715139,P,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2025-06,3.81372263257688,P,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2025-07,1.25174469337525,P,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2025-08,1.91941482496149,P,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2025-09,3.12013379234864,P,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2025-10,3.01323101108868,P,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2025-11,3.32547570307466,P,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2025-12,2.94678728992679,P,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2026-01,3.86171888656745,E,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2026-02,2.30770037009195,E,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2026-03,2.463140296544,E,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2026-04,2.47099026821198,E,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2026-05,2.70907388388976,E,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2026-06,2.65244648056931,E,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2026-07,2.38977388987427,E,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2026-08,2.52546500227115,E,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2026-09,2.5957771393584,E,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2026-10,2.63550680101187,E,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2026-11,2.35055234392251,E,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2026-12,2.62049378416927,E,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWR._T.4F0.GY,M,U2,N,WT,INWR,_T,4F0,GY,2027-01,2.58361358048367,E,F,,,P1M,A,,14,ECB wage tracker with unsmoothed one-off payments,"Euro area, non-seasonally adjusted, wage tracker, with unsmoothed one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
