KEY,FREQ,REF_AREA,BANK_SELECTION,BLS_ITEM,BLS_COUNT,BLS_COUNT_DETAIL,TIME_HORIZON,EFFECT_DOMAIN,MARKET_ROLE,BLS_AGG_METHOD,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,COLLECTION,COMPILING_ORG,DISS_ORG,DECIMALS,SOURCE_AGENCY,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
BLS.Q.U2.ALL.GEA.E.Z.B3.ST.S.WFNET,Q,U2,ALL,GEA,E,Z,B3,ST,S,WFNET,2017-Q2,1.1423143485737886,A,F,,,P3M,B,,,0,,Credit standards-Impact of general economic activity-Enterprise,Euro area (changing composition) - All banks - Question on Impact of general economic activity - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.GEA.E.Z.B3.ST.S.WFNET,Q,U2,ALL,GEA,E,Z,B3,ST,S,WFNET,2017-Q3,-3.745361361701859,A,F,,,P3M,B,,,0,,Credit standards-Impact of general economic activity-Enterprise,Euro area (changing composition) - All banks - Question on Impact of general economic activity - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.GEA.E.Z.B3.ST.S.WFNET,Q,U2,ALL,GEA,E,Z,B3,ST,S,WFNET,2017-Q4,-3.968055424441577,A,F,,,P3M,B,,,0,,Credit standards-Impact of general economic activity-Enterprise,Euro area (changing composition) - All banks - Question on Impact of general economic activity - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.GEA.E.Z.B3.ST.S.WFNET,Q,U2,ALL,GEA,E,Z,B3,ST,S,WFNET,2018-Q1,-4.7168757089298055,A,F,,,P3M,B,,,0,,Credit standards-Impact of general economic activity-Enterprise,Euro area (changing composition) - All banks - Question on Impact of general economic activity - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.GEA.E.Z.B3.ST.S.WFNET,Q,U2,ALL,GEA,E,Z,B3,ST,S,WFNET,2018-Q2,-6.0153591336130985,A,F,,,P3M,B,,,0,,Credit standards-Impact of general economic activity-Enterprise,Euro area (changing composition) - All banks - Question on Impact of general economic activity - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.GEA.E.Z.B3.ST.S.WFNET,Q,U2,ALL,GEA,E,Z,B3,ST,S,WFNET,2018-Q3,-3.7893011971416986,A,F,,,P3M,B,,,0,,Credit standards-Impact of general economic activity-Enterprise,Euro area (changing composition) - All banks - Question on Impact of general economic activity - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.GEA.E.Z.B3.ST.S.WFNET,Q,U2,ALL,GEA,E,Z,B3,ST,S,WFNET,2018-Q4,-2.8239522547544644,A,F,,,P3M,B,,,0,,Credit standards-Impact of general economic activity-Enterprise,Euro area (changing composition) - All banks - Question on Impact of general economic activity - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.GEA.E.Z.B3.ST.S.WFNET,Q,U2,ALL,GEA,E,Z,B3,ST,S,WFNET,2019-Q1,3.4588153048917745,A,F,,,P3M,B,,,0,,Credit standards-Impact of general economic activity-Enterprise,Euro area (changing composition) - All banks - Question on Impact of general economic activity - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.GEA.E.Z.B3.ST.S.WFNET,Q,U2,ALL,GEA,E,Z,B3,ST,S,WFNET,2019-Q2,6.591082233852185,A,F,,,P3M,B,,,0,,Credit standards-Impact of general economic activity-Enterprise,Euro area (changing composition) - All banks - Question on Impact of general economic activity - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.GEA.E.Z.B3.ST.S.WFNET,Q,U2,ALL,GEA,E,Z,B3,ST,S,WFNET,2019-Q3,7.249023042855789,A,F,,,P3M,B,,,0,,Credit standards-Impact of general economic activity-Enterprise,Euro area (changing composition) - All banks - Question on Impact of general economic activity - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.GEA.E.Z.B3.ST.S.WFNET,Q,U2,ALL,GEA,E,Z,B3,ST,S,WFNET,2019-Q4,10.197308307616318,A,F,,,P3M,B,,,0,,Credit standards-Impact of general economic activity-Enterprise,Euro area (changing composition) - All banks - Question on Impact of general economic activity - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.GEA.E.Z.B3.ST.S.WFNET,Q,U2,ALL,GEA,E,Z,B3,ST,S,WFNET,2020-Q1,13.659288422971795,A,F,,,P3M,B,,,0,,Credit standards-Impact of general economic activity-Enterprise,Euro area (changing composition) - All banks - Question on Impact of general economic activity - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.GEA.E.Z.B3.ST.S.WFNET,Q,U2,ALL,GEA,E,Z,B3,ST,S,WFNET,2020-Q2,26.45024392807209,A,F,,,P3M,B,,,0,,Credit standards-Impact of general economic activity-Enterprise,Euro area (changing composition) - All banks - Question on Impact of general economic activity - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.GEA.E.Z.B3.ST.S.WFNET,Q,U2,ALL,GEA,E,Z,B3,ST,S,WFNET,2020-Q3,23.533847654912915,A,F,,,P3M,B,,,0,,Credit standards-Impact of general economic activity-Enterprise,Euro area (changing composition) - All banks - Question on Impact of general economic activity - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.GEA.E.Z.B3.ST.S.WFNET,Q,U2,ALL,GEA,E,Z,B3,ST,S,WFNET,2020-Q4,26.419682682769558,A,F,,,P3M,B,,,0,,Credit standards-Impact of general economic activity-Enterprise,Euro area (changing composition) - All banks - Question on Impact of general economic activity - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.GEA.E.Z.B3.ST.S.WFNET,Q,U2,ALL,GEA,E,Z,B3,ST,S,WFNET,2021-Q1,23.41905140399437,A,F,,,P3M,B,,,0,,Credit standards-Impact of general economic activity-Enterprise,Euro area (changing composition) - All banks - Question on Impact of general economic activity - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.GEA.E.Z.B3.ST.S.WFNET,Q,U2,ALL,GEA,E,Z,B3,ST,S,WFNET,2021-Q2,7.531222254478006,A,F,,,P3M,B,,,0,,Credit standards-Impact of general economic activity-Enterprise,Euro area (changing composition) - All banks - Question on Impact of general economic activity - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.GEA.E.Z.B3.ST.S.WFNET,Q,U2,ALL,GEA,E,Z,B3,ST,S,WFNET,2021-Q3,-1.1056080527294203,A,F,,,P3M,B,,,0,,Credit standards-Impact of general economic activity-Enterprise,Euro area (changing composition) - All banks - Question on Impact of general economic activity - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.GEA.E.Z.B3.ST.S.WFNET,Q,U2,ALL,GEA,E,Z,B3,ST,S,WFNET,2021-Q4,-4.812085125756149,A,F,,,P3M,B,,,0,,Credit standards-Impact of general economic activity-Enterprise,Euro area (changing composition) - All banks - Question on Impact of general economic activity - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.GEA.E.Z.B3.ST.S.WFNET,Q,U2,ALL,GEA,E,Z,B3,ST,S,WFNET,2022-Q1,-3.615213354955665,A,F,,,P3M,B,,,0,,Credit standards-Impact of general economic activity-Enterprise,Euro area (changing composition) - All banks - Question on Impact of general economic activity - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.GEA.E.Z.B3.ST.S.WFNET,Q,U2,ALL,GEA,E,Z,B3,ST,S,WFNET,2022-Q2,8.711701958655468,A,F,,,P3M,B,,,0,,Credit standards-Impact of general economic activity-Enterprise,Euro area (changing composition) - All banks - Question on Impact of general economic activity - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.GEA.E.Z.B3.ST.S.WFNET,Q,U2,ALL,GEA,E,Z,B3,ST,S,WFNET,2022-Q3,23.7921118862292,A,F,,,P3M,B,,,0,,Credit standards-Impact of general economic activity-Enterprise,Euro area (changing composition) - All banks - Question on Impact of general economic activity - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.GEA.E.Z.B3.ST.S.WFNET,Q,U2,ALL,GEA,E,Z,B3,ST,S,WFNET,2022-Q4,29.9043513146182,A,F,,,P3M,B,,,0,,Credit standards-Impact of general economic activity-Enterprise,Euro area (changing composition) - All banks - Question on Impact of general economic activity - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.GEA.E.Z.B3.ST.S.WFNET,Q,U2,ALL,GEA,E,Z,B3,ST,S,WFNET,2023-Q1,25.847003420985,A,F,,,P3M,B,,,0,,Credit standards-Impact of general economic activity-Enterprise,Euro area (changing composition) - All banks - Question on Impact of general economic activity - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.GEA.E.Z.B3.ST.S.WFNET,Q,U2,ALL,GEA,E,Z,B3,ST,S,WFNET,2023-Q2,21.319097380603818,A,F,,,P3M,B,,,0,,Credit standards-Impact of general economic activity-Enterprise,Euro area (changing composition) - All banks - Question on Impact of general economic activity - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.GEA.E.Z.B3.ST.S.WFNET,Q,U2,ALL,GEA,E,Z,B3,ST,S,WFNET,2023-Q3,17.04771833286645,A,F,,,P3M,B,,,0,,Credit standards-Impact of general economic activity-Enterprise,Euro area (changing composition) - All banks - Question on Impact of general economic activity - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.GEA.E.Z.B3.ST.S.WFNET,Q,U2,ALL,GEA,E,Z,B3,ST,S,WFNET,2023-Q4,12.334826328304574,A,F,,,P3M,B,,,0,,Credit standards-Impact of general economic activity-Enterprise,Euro area (changing composition) - All banks - Question on Impact of general economic activity - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.GEA.E.Z.B3.ST.S.WFNET,Q,U2,ALL,GEA,E,Z,B3,ST,S,WFNET,2024-Q1,10.158096181591608,A,,,,P3M,B,,,0,,Credit standards-Impact of general economic activity-Enterprise,Euro area (changing composition) - All banks - Question on Impact of general economic activity - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.GEA.E.Z.B3.ST.S.WFNET,Q,U2,ALL,GEA,E,Z,B3,ST,S,WFNET,2024-Q2,6.317833523758923,A,,,,P3M,B,,,0,,Credit standards-Impact of general economic activity-Enterprise,Euro area (changing composition) - All banks - Question on Impact of general economic activity - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.GEA.E.Z.B3.ST.S.WFNET,Q,U2,ALL,GEA,E,Z,B3,ST,S,WFNET,2024-Q3,1.9887994305286911,A,,,,P3M,B,,,0,,Credit standards-Impact of general economic activity-Enterprise,Euro area (changing composition) - All banks - Question on Impact of general economic activity - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.GEA.E.Z.B3.ST.S.WFNET,Q,U2,ALL,GEA,E,Z,B3,ST,S,WFNET,2024-Q4,3.046255045700516,A,,,,P3M,B,,,0,,Credit standards-Impact of general economic activity-Enterprise,Euro area (changing composition) - All banks - Question on Impact of general economic activity - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.GEA.E.Z.B3.ST.S.WFNET,Q,U2,ALL,GEA,E,Z,B3,ST,S,WFNET,2025-Q1,14.48565330747546,A,,,,P3M,B,,,0,,Credit standards-Impact of general economic activity-Enterprise,Euro area (changing composition) - All banks - Question on Impact of general economic activity - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.GEA.E.Z.B3.ST.S.WFNET,Q,U2,ALL,GEA,E,Z,B3,ST,S,WFNET,2025-Q2,9.23637254493226,A,,,,P3M,B,,,0,,Credit standards-Impact of general economic activity-Enterprise,Euro area (changing composition) - All banks - Question on Impact of general economic activity - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.GEA.E.Z.B3.ST.S.WFNET,Q,U2,ALL,GEA,E,Z,B3,ST,S,WFNET,2025-Q3,6.8239093135512885,A,,,,P3M,B,,,0,,Credit standards-Impact of general economic activity-Enterprise,Euro area (changing composition) - All banks - Question on Impact of general economic activity - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.GEA.E.Z.B3.ST.S.WFNET,Q,U2,ALL,GEA,E,Z,B3,ST,S,WFNET,2025-Q4,2.8906492839162095,A,,,,P3M,B,,,0,,Credit standards-Impact of general economic activity-Enterprise,Euro area (changing composition) - All banks - Question on Impact of general economic activity - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.GEA.E.Z.B3.ST.S.WFNET,Q,U2,ALL,GEA,E,Z,B3,ST,S,WFNET,2026-Q1,6.648955783175514,A,,,,P3M,B,,,0,,Credit standards-Impact of general economic activity-Enterprise,Euro area (changing composition) - All banks - Question on Impact of general economic activity - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.GEA.E.Z.B3.ST.S.WFNET,Q,U2,ALL,GEA,E,Z,B3,ST,S,WFNET,2026-Q2,11.967655487161913,A,,,,P3M,B,,,0,,Credit standards-Impact of general economic activity-Enterprise,Euro area (changing composition) - All banks - Question on Impact of general economic activity - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0

