KEY,FREQ,REF_AREA,BANK_SELECTION,BLS_ITEM,BLS_COUNT,BLS_COUNT_DETAIL,TIME_HORIZON,EFFECT_DOMAIN,MARKET_ROLE,BLS_AGG_METHOD,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,COLLECTION,COMPILING_ORG,DISS_ORG,DECIMALS,SOURCE_AGENCY,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
BLS.Q.U2.ALL.RCD.E.Z.B3.ST.S.WFNET,Q,U2,ALL,RCD,E,Z,B3,ST,S,WFNET,2016-Q3,2.1960700901925154,A,F,,,P3M,B,,,0,,Credit standards-Impact of risk on the collateral demanded-Enterprise,Euro area (changing composition) - All banks - Question on Impact of risk on the collateral demanded - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.RCD.E.Z.B3.ST.S.WFNET,Q,U2,ALL,RCD,E,Z,B3,ST,S,WFNET,2016-Q4,1.7467173843167942,A,F,,,P3M,B,,,0,,Credit standards-Impact of risk on the collateral demanded-Enterprise,Euro area (changing composition) - All banks - Question on Impact of risk on the collateral demanded - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.RCD.E.Z.B3.ST.S.WFNET,Q,U2,ALL,RCD,E,Z,B3,ST,S,WFNET,2017-Q1,2.9247141355974167,A,F,,,P3M,B,,,0,,Credit standards-Impact of risk on the collateral demanded-Enterprise,Euro area (changing composition) - All banks - Question on Impact of risk on the collateral demanded - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.RCD.E.Z.B3.ST.S.WFNET,Q,U2,ALL,RCD,E,Z,B3,ST,S,WFNET,2017-Q2,4.128722934510695,A,F,,,P3M,B,,,0,,Credit standards-Impact of risk on the collateral demanded-Enterprise,Euro area (changing composition) - All banks - Question on Impact of risk on the collateral demanded - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.RCD.E.Z.B3.ST.S.WFNET,Q,U2,ALL,RCD,E,Z,B3,ST,S,WFNET,2017-Q3,1.767676746137624,A,F,,,P3M,B,,,0,,Credit standards-Impact of risk on the collateral demanded-Enterprise,Euro area (changing composition) - All banks - Question on Impact of risk on the collateral demanded - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.RCD.E.Z.B3.ST.S.WFNET,Q,U2,ALL,RCD,E,Z,B3,ST,S,WFNET,2017-Q4,0.2850806335375648,A,F,,,P3M,B,,,0,,Credit standards-Impact of risk on the collateral demanded-Enterprise,Euro area (changing composition) - All banks - Question on Impact of risk on the collateral demanded - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.RCD.E.Z.B3.ST.S.WFNET,Q,U2,ALL,RCD,E,Z,B3,ST,S,WFNET,2018-Q1,-1.1597731724145877,A,F,,,P3M,B,,,0,,Credit standards-Impact of risk on the collateral demanded-Enterprise,Euro area (changing composition) - All banks - Question on Impact of risk on the collateral demanded - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.RCD.E.Z.B3.ST.S.WFNET,Q,U2,ALL,RCD,E,Z,B3,ST,S,WFNET,2018-Q2,0.43932359117286357,A,F,,,P3M,B,,,0,,Credit standards-Impact of risk on the collateral demanded-Enterprise,Euro area (changing composition) - All banks - Question on Impact of risk on the collateral demanded - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.RCD.E.Z.B3.ST.S.WFNET,Q,U2,ALL,RCD,E,Z,B3,ST,S,WFNET,2018-Q3,0.9551680357592838,A,F,,,P3M,B,,,0,,Credit standards-Impact of risk on the collateral demanded-Enterprise,Euro area (changing composition) - All banks - Question on Impact of risk on the collateral demanded - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.RCD.E.Z.B3.ST.S.WFNET,Q,U2,ALL,RCD,E,Z,B3,ST,S,WFNET,2018-Q4,0.20809822264033576,A,F,,,P3M,B,,,0,,Credit standards-Impact of risk on the collateral demanded-Enterprise,Euro area (changing composition) - All banks - Question on Impact of risk on the collateral demanded - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.RCD.E.Z.B3.ST.S.WFNET,Q,U2,ALL,RCD,E,Z,B3,ST,S,WFNET,2019-Q1,0.36566846695919575,A,F,,,P3M,B,,,0,,Credit standards-Impact of risk on the collateral demanded-Enterprise,Euro area (changing composition) - All banks - Question on Impact of risk on the collateral demanded - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.RCD.E.Z.B3.ST.S.WFNET,Q,U2,ALL,RCD,E,Z,B3,ST,S,WFNET,2019-Q2,-1.800132221053322,A,F,,,P3M,B,,,0,,Credit standards-Impact of risk on the collateral demanded-Enterprise,Euro area (changing composition) - All banks - Question on Impact of risk on the collateral demanded - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.RCD.E.Z.B3.ST.S.WFNET,Q,U2,ALL,RCD,E,Z,B3,ST,S,WFNET,2019-Q3,0,A,F,,,P3M,B,,,0,,Credit standards-Impact of risk on the collateral demanded-Enterprise,Euro area (changing composition) - All banks - Question on Impact of risk on the collateral demanded - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.RCD.E.Z.B3.ST.S.WFNET,Q,U2,ALL,RCD,E,Z,B3,ST,S,WFNET,2019-Q4,0.24179788110565936,A,F,,,P3M,B,,,0,,Credit standards-Impact of risk on the collateral demanded-Enterprise,Euro area (changing composition) - All banks - Question on Impact of risk on the collateral demanded - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.RCD.E.Z.B3.ST.S.WFNET,Q,U2,ALL,RCD,E,Z,B3,ST,S,WFNET,2020-Q1,0,A,F,,,P3M,B,,,0,,Credit standards-Impact of risk on the collateral demanded-Enterprise,Euro area (changing composition) - All banks - Question on Impact of risk on the collateral demanded - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.RCD.E.Z.B3.ST.S.WFNET,Q,U2,ALL,RCD,E,Z,B3,ST,S,WFNET,2020-Q2,6.6183482318913684,A,F,,,P3M,B,,,0,,Credit standards-Impact of risk on the collateral demanded-Enterprise,Euro area (changing composition) - All banks - Question on Impact of risk on the collateral demanded - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.RCD.E.Z.B3.ST.S.WFNET,Q,U2,ALL,RCD,E,Z,B3,ST,S,WFNET,2020-Q3,-7.7829581455525485,A,F,,,P3M,B,,,0,,Credit standards-Impact of risk on the collateral demanded-Enterprise,Euro area (changing composition) - All banks - Question on Impact of risk on the collateral demanded - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.RCD.E.Z.B3.ST.S.WFNET,Q,U2,ALL,RCD,E,Z,B3,ST,S,WFNET,2020-Q4,1.0411707471477256,A,F,,,P3M,B,,,0,,Credit standards-Impact of risk on the collateral demanded-Enterprise,Euro area (changing composition) - All banks - Question on Impact of risk on the collateral demanded - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.RCD.E.Z.B3.ST.S.WFNET,Q,U2,ALL,RCD,E,Z,B3,ST,S,WFNET,2021-Q1,6.281096799411664,A,F,,,P3M,B,,,0,,Credit standards-Impact of risk on the collateral demanded-Enterprise,Euro area (changing composition) - All banks - Question on Impact of risk on the collateral demanded - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.RCD.E.Z.B3.ST.S.WFNET,Q,U2,ALL,RCD,E,Z,B3,ST,S,WFNET,2021-Q2,4.070518116794428,A,F,,,P3M,B,,,0,,Credit standards-Impact of risk on the collateral demanded-Enterprise,Euro area (changing composition) - All banks - Question on Impact of risk on the collateral demanded - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.RCD.E.Z.B3.ST.S.WFNET,Q,U2,ALL,RCD,E,Z,B3,ST,S,WFNET,2021-Q3,0.04331490276754693,A,F,,,P3M,B,,,0,,Credit standards-Impact of risk on the collateral demanded-Enterprise,Euro area (changing composition) - All banks - Question on Impact of risk on the collateral demanded - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.RCD.E.Z.B3.ST.S.WFNET,Q,U2,ALL,RCD,E,Z,B3,ST,S,WFNET,2021-Q4,-0.36946293195912394,A,F,,,P3M,B,,,0,,Credit standards-Impact of risk on the collateral demanded-Enterprise,Euro area (changing composition) - All banks - Question on Impact of risk on the collateral demanded - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.RCD.E.Z.B3.ST.S.WFNET,Q,U2,ALL,RCD,E,Z,B3,ST,S,WFNET,2022-Q1,-1.8260178500886677,A,F,,,P3M,B,,,0,,Credit standards-Impact of risk on the collateral demanded-Enterprise,Euro area (changing composition) - All banks - Question on Impact of risk on the collateral demanded - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.RCD.E.Z.B3.ST.S.WFNET,Q,U2,ALL,RCD,E,Z,B3,ST,S,WFNET,2022-Q2,3.0381914042732623,A,F,,,P3M,B,,,0,,Credit standards-Impact of risk on the collateral demanded-Enterprise,Euro area (changing composition) - All banks - Question on Impact of risk on the collateral demanded - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.RCD.E.Z.B3.ST.S.WFNET,Q,U2,ALL,RCD,E,Z,B3,ST,S,WFNET,2022-Q3,3.73080670060894,A,F,,,P3M,B,,,0,,Credit standards-Impact of risk on the collateral demanded-Enterprise,Euro area (changing composition) - All banks - Question on Impact of risk on the collateral demanded - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.RCD.E.Z.B3.ST.S.WFNET,Q,U2,ALL,RCD,E,Z,B3,ST,S,WFNET,2022-Q4,6.41900254995664,A,F,,,P3M,B,,,0,,Credit standards-Impact of risk on the collateral demanded-Enterprise,Euro area (changing composition) - All banks - Question on Impact of risk on the collateral demanded - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.RCD.E.Z.B3.ST.S.WFNET,Q,U2,ALL,RCD,E,Z,B3,ST,S,WFNET,2023-Q1,2.94838347600632,A,F,,,P3M,B,,,0,,Credit standards-Impact of risk on the collateral demanded-Enterprise,Euro area (changing composition) - All banks - Question on Impact of risk on the collateral demanded - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.RCD.E.Z.B3.ST.S.WFNET,Q,U2,ALL,RCD,E,Z,B3,ST,S,WFNET,2023-Q2,4.148953089780523,A,F,,,P3M,B,,,0,,Credit standards-Impact of risk on the collateral demanded-Enterprise,Euro area (changing composition) - All banks - Question on Impact of risk on the collateral demanded - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.RCD.E.Z.B3.ST.S.WFNET,Q,U2,ALL,RCD,E,Z,B3,ST,S,WFNET,2023-Q3,4.799026792888858,A,F,,,P3M,B,,,0,,Credit standards-Impact of risk on the collateral demanded-Enterprise,Euro area (changing composition) - All banks - Question on Impact of risk on the collateral demanded - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.RCD.E.Z.B3.ST.S.WFNET,Q,U2,ALL,RCD,E,Z,B3,ST,S,WFNET,2023-Q4,5.9167076402100784,A,F,,,P3M,B,,,0,,Credit standards-Impact of risk on the collateral demanded-Enterprise,Euro area (changing composition) - All banks - Question on Impact of risk on the collateral demanded - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.RCD.E.Z.B3.ST.S.WFNET,Q,U2,ALL,RCD,E,Z,B3,ST,S,WFNET,2024-Q1,3.6149203085770596,A,,,,P3M,B,,,0,,Credit standards-Impact of risk on the collateral demanded-Enterprise,Euro area (changing composition) - All banks - Question on Impact of risk on the collateral demanded - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.RCD.E.Z.B3.ST.S.WFNET,Q,U2,ALL,RCD,E,Z,B3,ST,S,WFNET,2024-Q2,1.1213697218651208,A,,,,P3M,B,,,0,,Credit standards-Impact of risk on the collateral demanded-Enterprise,Euro area (changing composition) - All banks - Question on Impact of risk on the collateral demanded - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.RCD.E.Z.B3.ST.S.WFNET,Q,U2,ALL,RCD,E,Z,B3,ST,S,WFNET,2024-Q3,0.638828502692074,A,,,,P3M,B,,,0,,Credit standards-Impact of risk on the collateral demanded-Enterprise,Euro area (changing composition) - All banks - Question on Impact of risk on the collateral demanded - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.RCD.E.Z.B3.ST.S.WFNET,Q,U2,ALL,RCD,E,Z,B3,ST,S,WFNET,2024-Q4,1.2998362682972184,A,,,,P3M,B,,,0,,Credit standards-Impact of risk on the collateral demanded-Enterprise,Euro area (changing composition) - All banks - Question on Impact of risk on the collateral demanded - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.RCD.E.Z.B3.ST.S.WFNET,Q,U2,ALL,RCD,E,Z,B3,ST,S,WFNET,2025-Q1,3.4880186360336567,A,,,,P3M,B,,,0,,Credit standards-Impact of risk on the collateral demanded-Enterprise,Euro area (changing composition) - All banks - Question on Impact of risk on the collateral demanded - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.RCD.E.Z.B3.ST.S.WFNET,Q,U2,ALL,RCD,E,Z,B3,ST,S,WFNET,2025-Q2,3.634578312008987,A,,,,P3M,B,,,0,,Credit standards-Impact of risk on the collateral demanded-Enterprise,Euro area (changing composition) - All banks - Question on Impact of risk on the collateral demanded - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.RCD.E.Z.B3.ST.S.WFNET,Q,U2,ALL,RCD,E,Z,B3,ST,S,WFNET,2025-Q3,0.5312578871929113,A,,,,P3M,B,,,0,,Credit standards-Impact of risk on the collateral demanded-Enterprise,Euro area (changing composition) - All banks - Question on Impact of risk on the collateral demanded - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.RCD.E.Z.B3.ST.S.WFNET,Q,U2,ALL,RCD,E,Z,B3,ST,S,WFNET,2025-Q4,0.6358731390508674,A,,,,P3M,B,,,0,,Credit standards-Impact of risk on the collateral demanded-Enterprise,Euro area (changing composition) - All banks - Question on Impact of risk on the collateral demanded - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.RCD.E.Z.B3.ST.S.WFNET,Q,U2,ALL,RCD,E,Z,B3,ST,S,WFNET,2026-Q1,-0.5253886698753275,A,,,,P3M,B,,,0,,Credit standards-Impact of risk on the collateral demanded-Enterprise,Euro area (changing composition) - All banks - Question on Impact of risk on the collateral demanded - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.RCD.E.Z.B3.ST.S.WFNET,Q,U2,ALL,RCD,E,Z,B3,ST,S,WFNET,2026-Q2,0.4497506390004782,A,,,,P3M,B,,,0,,Credit standards-Impact of risk on the collateral demanded-Enterprise,Euro area (changing composition) - All banks - Question on Impact of risk on the collateral demanded - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
